experiment_id,family,eps,budget,job_id,pairing_id,run_type,victim_run_id,victim_seed,attacker_id,source_class,source_class_name,target_index,target_true_class,target_true_class_name,target_adv_class,target_adv_class_name,predicted_class,predicted_class_name,success,adv_confidence,true_confidence,target_loss,clean_accuracy,brew_artifact_path,brew_job_id,brew_loss,source_target_distance,source_target_rank,condition,distance_bucket,symmetric,pair_distance_rank,pair_distance_rank_fraction,source_source_distance,source_pair_label,source_stratum,source_source_rank,motif_label,motif_rank,alignment_type,S,T,G,a_self,b_self,a_cross,b_cross,target_target_distance,cross_alignment_gap,overlap_policy,merge_rule,overlap_seed,overlap_percentage,overlap_fraction,overlap_target_count,overlap_total,effective_unique_poison_count,overlaps_lost_by_attacker
c1_layered_experiment,C1,8,0.01,dual_airplane__frog_vs_dog_rep1,airplane__frog_vs_dog_rep1,dual,0,0,src6_sel0_to0,6,frog,9049,6,frog,0,airplane,6,frog,0,0.0007913046283647418,0.9991663694381714,7.141827583312988,0.9215843168633727,artifacts/c1/c1_layered_experiment/brews/brew_src6_sel0_to0.pt,brew_src6_sel0_to0,0.3078685402870178,0.681496262550354,9,airplane__frog_vs_dog,layered_anchor_partner_sweep,,,,0.6073779463768005,,,,,,,,,,,,,,,,assign_one_owner,assign_one_owner,0,,,,46,954,27
c1_layered_experiment,C1,8,0.01,dual_airplane__frog_vs_dog_rep1,airplane__frog_vs_dog_rep1,dual,0,0,src5_sel0_to0,5,dog,1117,5,dog,0,airplane,0,airplane,1,0.9970620274543762,0.0029107369482517242,0.002942282473668456,0.9215843168633727,artifacts/c1/c1_layered_experiment/brews/brew_src5_sel0_to0.pt,brew_src5_sel0_to0,0.21225565671920776,0.6689342260360718,8,airplane__frog_vs_dog,layered_anchor_partner_sweep,,,,0.6073779463768005,,,,,,,,,,,,,,,,assign_one_owner,assign_one_owner,0,,,,46,954,19
c1_layered_experiment,C1,8,0.01,dual_airplane__frog_vs_dog_rep1,airplane__frog_vs_dog_rep1,dual,1,1,src6_sel0_to0,6,frog,9049,6,frog,0,airplane,6,frog,0,2.0918667360092513e-05,0.9999707937240601,10.774868965148926,0.9195839167833567,artifacts/c1/c1_layered_experiment/brews/brew_src6_sel0_to0.pt,brew_src6_sel0_to0,0.3078685402870178,0.681496262550354,9,airplane__frog_vs_dog,layered_anchor_partner_sweep,,,,0.6073779463768005,,,,,,,,,,,,,,,,assign_one_owner,assign_one_owner,0,,,,46,954,27
c1_layered_experiment,C1,8,0.01,dual_airplane__frog_vs_dog_rep1,airplane__frog_vs_dog_rep1,dual,1,1,src5_sel0_to0,5,dog,1117,5,dog,0,airplane,0,airplane,1,0.8590643405914307,0.14028240740299225,0.1519114375114441,0.9195839167833567,artifacts/c1/c1_layered_experiment/brews/brew_src5_sel0_to0.pt,brew_src5_sel0_to0,0.21225565671920776,0.6689342260360718,8,airplane__frog_vs_dog,layered_anchor_partner_sweep,,,,0.6073779463768005,,,,,,,,,,,,,,,,assign_one_owner,assign_one_owner,0,,,,46,954,19
c1_layered_experiment,C1,8,0.01,dual_airplane__frog_vs_dog_rep1,airplane__frog_vs_dog_rep1,dual,2,2,src6_sel0_to0,6,frog,9049,6,frog,0,airplane,6,frog,0,0.0016813904512673616,0.9978364109992981,6.388134002685547,0.9259851970394078,artifacts/c1/c1_layered_experiment/brews/brew_src6_sel0_to0.pt,brew_src6_sel0_to0,0.3078685402870178,0.681496262550354,9,airplane__frog_vs_dog,layered_anchor_partner_sweep,,,,0.6073779463768005,,,,,,,,,,,,,,,,assign_one_owner,assign_one_owner,0,,,,46,954,27
c1_layered_experiment,C1,8,0.01,dual_airplane__frog_vs_dog_rep1,airplane__frog_vs_dog_rep1,dual,2,2,src5_sel0_to0,5,dog,1117,5,dog,0,airplane,0,airplane,1,0.9996176958084106,0.0003780979895964265,0.00038235029205679893,0.9259851970394078,artifacts/c1/c1_layered_experiment/brews/brew_src5_sel0_to0.pt,brew_src5_sel0_to0,0.21225565671920776,0.6689342260360718,8,airplane__frog_vs_dog,layered_anchor_partner_sweep,,,,0.6073779463768005,,,,,,,,,,,,,,,,assign_one_owner,assign_one_owner,0,,,,46,954,19
c1_layered_experiment,C1,8,0.01,dual_airplane__frog_vs_dog_rep1,airplane__frog_vs_dog_rep1,dual,3,3,src6_sel0_to0,6,frog,9049,6,frog,0,airplane,6,frog,0,0.20607109367847443,0.7935272455215454,1.5795340538024902,0.9207841568313663,artifacts/c1/c1_layered_experiment/brews/brew_src6_sel0_to0.pt,brew_src6_sel0_to0,0.3078685402870178,0.681496262550354,9,airplane__frog_vs_dog,layered_anchor_partner_sweep,,,,0.6073779463768005,,,,,,,,,,,,,,,,assign_one_owner,assign_one_owner,0,,,,46,954,27
c1_layered_experiment,C1,8,0.01,dual_airplane__frog_vs_dog_rep1,airplane__frog_vs_dog_rep1,dual,3,3,src5_sel0_to0,5,dog,1117,5,dog,0,airplane,0,airplane,1,0.9965233206748962,0.0034610824659466743,0.0034827073104679585,0.9207841568313663,artifacts/c1/c1_layered_experiment/brews/brew_src5_sel0_to0.pt,brew_src5_sel0_to0,0.21225565671920776,0.6689342260360718,8,airplane__frog_vs_dog,layered_anchor_partner_sweep,,,,0.6073779463768005,,,,,,,,,,,,,,,,assign_one_owner,assign_one_owner,0,,,,46,954,19
c1_layered_experiment,C1,8,0.01,dual_airplane__frog_vs_dog_rep1,airplane__frog_vs_dog_rep1,dual,4,4,src6_sel0_to0,6,frog,9049,6,frog,0,airplane,6,frog,0,0.001347512356005609,0.9985195994377136,6.609495162963867,0.9197839567913583,artifacts/c1/c1_layered_experiment/brews/brew_src6_sel0_to0.pt,brew_src6_sel0_to0,0.3078685402870178,0.681496262550354,9,airplane__frog_vs_dog,layered_anchor_partner_sweep,,,,0.6073779463768005,,,,,,,,,,,,,,,,assign_one_owner,assign_one_owner,0,,,,46,954,27
c1_layered_experiment,C1,8,0.01,dual_airplane__frog_vs_dog_rep1,airplane__frog_vs_dog_rep1,dual,4,4,src5_sel0_to0,5,dog,1117,5,dog,0,airplane,0,airplane,1,0.9931226372718811,0.006844067946076393,0.006901119370013475,0.9197839567913583,artifacts/c1/c1_layered_experiment/brews/brew_src5_sel0_to0.pt,brew_src5_sel0_to0,0.21225565671920776,0.6689342260360718,8,airplane__frog_vs_dog,layered_anchor_partner_sweep,,,,0.6073779463768005,,,,,,,,,,,,,,,,assign_one_owner,assign_one_owner,0,,,,46,954,19
