experiment_id,family,eps,budget,job_id,pairing_id,run_type,victim_run_id,victim_seed,attacker_id,source_class,source_class_name,target_index,target_true_class,target_true_class_name,target_adv_class,target_adv_class_name,predicted_class,predicted_class_name,success,adv_confidence,true_confidence,target_loss,clean_accuracy,brew_artifact_path,brew_job_id,brew_loss,source_target_distance,source_target_rank,condition,distance_bucket,symmetric,pair_distance_rank,pair_distance_rank_fraction,source_source_distance,source_pair_label,source_stratum,source_source_rank,motif_label,motif_rank,alignment_type,S,T,G,a_self,b_self,a_cross,b_cross,target_target_distance,cross_alignment_gap,overlap_policy,merge_rule,overlap_seed,overlap_percentage,overlap_fraction,overlap_target_count,overlap_total,effective_unique_poison_count,overlaps_lost_by_attacker
c1_layered_experiment,C1,8,0.01,dual_airplane__frog_vs_deer_rep7,airplane__frog_vs_deer_rep7,dual,0,0,src6_sel6_to0,6,frog,4767,6,frog,0,airplane,6,frog,0,0.003687708405777812,0.9962522387504578,5.602749824523926,0.9205841168233647,artifacts/c1/c1_layered_experiment/brews/brew_src6_sel6_to0.pt,brew_src6_sel6_to0,0.2878163456916809,0.681496262550354,9,airplane__frog_vs_deer,layered_anchor_partner_sweep,,,,0.5835475325584412,,,,,,,,,,,,,,,,assign_one_owner,assign_one_owner,6,,,,62,938,34
c1_layered_experiment,C1,8,0.01,dual_airplane__frog_vs_deer_rep7,airplane__frog_vs_deer_rep7,dual,0,0,src4_sel6_to0,4,deer,365,4,deer,0,airplane,0,airplane,1,0.9199513792991638,0.0642750933766365,0.08343444764614105,0.9205841168233647,artifacts/c1/c1_layered_experiment/brews/brew_src4_sel6_to0.pt,brew_src4_sel6_to0,0.28084397315979004,0.6046143770217896,5,airplane__frog_vs_deer,layered_anchor_partner_sweep,,,,0.5835475325584412,,,,,,,,,,,,,,,,assign_one_owner,assign_one_owner,6,,,,62,938,28
c1_layered_experiment,C1,8,0.01,dual_airplane__frog_vs_deer_rep7,airplane__frog_vs_deer_rep7,dual,1,1,src6_sel6_to0,6,frog,4767,6,frog,0,airplane,6,frog,0,0.0007297272677533329,0.9991412162780762,7.222839832305908,0.9186837367473495,artifacts/c1/c1_layered_experiment/brews/brew_src6_sel6_to0.pt,brew_src6_sel6_to0,0.2878163456916809,0.681496262550354,9,airplane__frog_vs_deer,layered_anchor_partner_sweep,,,,0.5835475325584412,,,,,,,,,,,,,,,,assign_one_owner,assign_one_owner,6,,,,62,938,34
c1_layered_experiment,C1,8,0.01,dual_airplane__frog_vs_deer_rep7,airplane__frog_vs_deer_rep7,dual,1,1,src4_sel6_to0,4,deer,365,4,deer,0,airplane,0,airplane,1,0.9915560483932495,0.006750317290425301,0.008479779586195946,0.9186837367473495,artifacts/c1/c1_layered_experiment/brews/brew_src4_sel6_to0.pt,brew_src4_sel6_to0,0.28084397315979004,0.6046143770217896,5,airplane__frog_vs_deer,layered_anchor_partner_sweep,,,,0.5835475325584412,,,,,,,,,,,,,,,,assign_one_owner,assign_one_owner,6,,,,62,938,28
c1_layered_experiment,C1,8,0.01,dual_airplane__frog_vs_deer_rep7,airplane__frog_vs_deer_rep7,dual,2,2,src6_sel6_to0,6,frog,4767,6,frog,0,airplane,6,frog,0,0.018477942794561386,0.9806535840034485,3.991177558898926,0.9179835967193438,artifacts/c1/c1_layered_experiment/brews/brew_src6_sel6_to0.pt,brew_src6_sel6_to0,0.2878163456916809,0.681496262550354,9,airplane__frog_vs_deer,layered_anchor_partner_sweep,,,,0.5835475325584412,,,,,,,,,,,,,,,,assign_one_owner,assign_one_owner,6,,,,62,938,34
c1_layered_experiment,C1,8,0.01,dual_airplane__frog_vs_deer_rep7,airplane__frog_vs_deer_rep7,dual,2,2,src4_sel6_to0,4,deer,365,4,deer,0,airplane,0,airplane,1,0.60267573595047,0.19843947887420654,0.5063759684562683,0.9179835967193438,artifacts/c1/c1_layered_experiment/brews/brew_src4_sel6_to0.pt,brew_src4_sel6_to0,0.28084397315979004,0.6046143770217896,5,airplane__frog_vs_deer,layered_anchor_partner_sweep,,,,0.5835475325584412,,,,,,,,,,,,,,,,assign_one_owner,assign_one_owner,6,,,,62,938,28
c1_layered_experiment,C1,8,0.01,dual_airplane__frog_vs_deer_rep7,airplane__frog_vs_deer_rep7,dual,3,3,src6_sel6_to0,6,frog,4767,6,frog,0,airplane,6,frog,0,0.0014580617425963283,0.9983495473861694,6.530647277832031,0.9223844768953791,artifacts/c1/c1_layered_experiment/brews/brew_src6_sel6_to0.pt,brew_src6_sel6_to0,0.2878163456916809,0.681496262550354,9,airplane__frog_vs_deer,layered_anchor_partner_sweep,,,,0.5835475325584412,,,,,,,,,,,,,,,,assign_one_owner,assign_one_owner,6,,,,62,938,34
c1_layered_experiment,C1,8,0.01,dual_airplane__frog_vs_deer_rep7,airplane__frog_vs_deer_rep7,dual,3,3,src4_sel6_to0,4,deer,365,4,deer,0,airplane,4,deer,0,0.16832296550273895,0.8199098706245422,1.781870722770691,0.9223844768953791,artifacts/c1/c1_layered_experiment/brews/brew_src4_sel6_to0.pt,brew_src4_sel6_to0,0.28084397315979004,0.6046143770217896,5,airplane__frog_vs_deer,layered_anchor_partner_sweep,,,,0.5835475325584412,,,,,,,,,,,,,,,,assign_one_owner,assign_one_owner,6,,,,62,938,28
c1_layered_experiment,C1,8,0.01,dual_airplane__frog_vs_deer_rep7,airplane__frog_vs_deer_rep7,dual,4,4,src6_sel6_to0,6,frog,4767,6,frog,0,airplane,6,frog,0,0.023179402574896812,0.9760955572128296,3.764491081237793,0.919883976795359,artifacts/c1/c1_layered_experiment/brews/brew_src6_sel6_to0.pt,brew_src6_sel6_to0,0.2878163456916809,0.681496262550354,9,airplane__frog_vs_deer,layered_anchor_partner_sweep,,,,0.5835475325584412,,,,,,,,,,,,,,,,assign_one_owner,assign_one_owner,6,,,,62,938,34
c1_layered_experiment,C1,8,0.01,dual_airplane__frog_vs_deer_rep7,airplane__frog_vs_deer_rep7,dual,4,4,src4_sel6_to0,4,deer,365,4,deer,0,airplane,0,airplane,1,0.9794613122940063,0.012971527874469757,0.0207525584846735,0.919883976795359,artifacts/c1/c1_layered_experiment/brews/brew_src4_sel6_to0.pt,brew_src4_sel6_to0,0.28084397315979004,0.6046143770217896,5,airplane__frog_vs_deer,layered_anchor_partner_sweep,,,,0.5835475325584412,,,,,,,,,,,,,,,,assign_one_owner,assign_one_owner,6,,,,62,938,28
