experiment_id,family,eps,budget,job_id,pairing_id,run_type,victim_run_id,victim_seed,attacker_id,source_class,source_class_name,target_index,target_true_class,target_true_class_name,target_adv_class,target_adv_class_name,predicted_class,predicted_class_name,success,adv_confidence,true_confidence,target_loss,clean_accuracy,brew_artifact_path,brew_job_id,brew_loss,source_target_distance,source_target_rank,condition,distance_bucket,symmetric,pair_distance_rank,pair_distance_rank_fraction,source_source_distance,source_pair_label,source_stratum,source_source_rank,motif_label,motif_rank,alignment_type,S,T,G,a_self,b_self,a_cross,b_cross,target_target_distance,cross_alignment_gap,overlap_policy,merge_rule,overlap_seed,overlap_percentage,overlap_fraction,overlap_target_count,overlap_total,effective_unique_poison_count,overlaps_lost_by_attacker
c1_layered_experiment,C1,8,0.01,dual_airplane__cat_vs_frog_rep3,airplane__cat_vs_frog_rep3,dual,0,0,src3_sel2_to0,3,cat,1123,3,cat,0,airplane,3,cat,0,0.3397412598133087,0.579616367816925,1.0795708894729614,0.9181836367273455,artifacts/c1/c1_layered_experiment/brews/brew_src3_sel2_to0.pt,brew_src3_sel2_to0,0.36299270391464233,0.5680851936340332,3,airplane__cat_vs_frog,layered_anchor_partner_sweep,,,,0.5166683197021484,,,,,,,,,,,,,,,,assign_one_owner,assign_one_owner,2,,,,34,966,17
c1_layered_experiment,C1,8,0.01,dual_airplane__cat_vs_frog_rep3,airplane__cat_vs_frog_rep3,dual,0,0,src6_sel2_to0,6,frog,3160,6,frog,0,airplane,2,bird,0,0.0007729745120741427,0.02401350811123848,7.16526460647583,0.9181836367273455,artifacts/c1/c1_layered_experiment/brews/brew_src6_sel2_to0.pt,brew_src6_sel2_to0,0.3008596897125244,0.681496262550354,9,airplane__cat_vs_frog,layered_anchor_partner_sweep,,,,0.5166683197021484,,,,,,,,,,,,,,,,assign_one_owner,assign_one_owner,2,,,,34,966,17
c1_layered_experiment,C1,8,0.01,dual_airplane__cat_vs_frog_rep3,airplane__cat_vs_frog_rep3,dual,1,1,src3_sel2_to0,3,cat,1123,3,cat,0,airplane,3,cat,0,0.03462371230125427,0.9430203437805176,3.3632164001464844,0.921384276855371,artifacts/c1/c1_layered_experiment/brews/brew_src3_sel2_to0.pt,brew_src3_sel2_to0,0.36299270391464233,0.5680851936340332,3,airplane__cat_vs_frog,layered_anchor_partner_sweep,,,,0.5166683197021484,,,,,,,,,,,,,,,,assign_one_owner,assign_one_owner,2,,,,34,966,17
c1_layered_experiment,C1,8,0.01,dual_airplane__cat_vs_frog_rep3,airplane__cat_vs_frog_rep3,dual,1,1,src6_sel2_to0,6,frog,3160,6,frog,0,airplane,6,frog,0,0.03320794552564621,0.8765560388565063,3.404966115951538,0.921384276855371,artifacts/c1/c1_layered_experiment/brews/brew_src6_sel2_to0.pt,brew_src6_sel2_to0,0.3008596897125244,0.681496262550354,9,airplane__cat_vs_frog,layered_anchor_partner_sweep,,,,0.5166683197021484,,,,,,,,,,,,,,,,assign_one_owner,assign_one_owner,2,,,,34,966,17
c1_layered_experiment,C1,8,0.01,dual_airplane__cat_vs_frog_rep3,airplane__cat_vs_frog_rep3,dual,2,2,src3_sel2_to0,3,cat,1123,3,cat,0,airplane,3,cat,0,0.09231580793857574,0.8894535303115845,2.382539749145508,0.9218843768753751,artifacts/c1/c1_layered_experiment/brews/brew_src3_sel2_to0.pt,brew_src3_sel2_to0,0.36299270391464233,0.5680851936340332,3,airplane__cat_vs_frog,layered_anchor_partner_sweep,,,,0.5166683197021484,,,,,,,,,,,,,,,,assign_one_owner,assign_one_owner,2,,,,34,966,17
c1_layered_experiment,C1,8,0.01,dual_airplane__cat_vs_frog_rep3,airplane__cat_vs_frog_rep3,dual,2,2,src6_sel2_to0,6,frog,3160,6,frog,0,airplane,2,bird,0,0.011887770146131516,0.00814561452716589,4.432245254516602,0.9218843768753751,artifacts/c1/c1_layered_experiment/brews/brew_src6_sel2_to0.pt,brew_src6_sel2_to0,0.3008596897125244,0.681496262550354,9,airplane__cat_vs_frog,layered_anchor_partner_sweep,,,,0.5166683197021484,,,,,,,,,,,,,,,,assign_one_owner,assign_one_owner,2,,,,34,966,17
c1_layered_experiment,C1,8,0.01,dual_airplane__cat_vs_frog_rep3,airplane__cat_vs_frog_rep3,dual,3,3,src3_sel2_to0,3,cat,1123,3,cat,0,airplane,3,cat,0,0.28916415572166443,0.44704243540763855,1.2407608032226562,0.9207841568313663,artifacts/c1/c1_layered_experiment/brews/brew_src3_sel2_to0.pt,brew_src3_sel2_to0,0.36299270391464233,0.5680851936340332,3,airplane__cat_vs_frog,layered_anchor_partner_sweep,,,,0.5166683197021484,,,,,,,,,,,,,,,,assign_one_owner,assign_one_owner,2,,,,34,966,17
c1_layered_experiment,C1,8,0.01,dual_airplane__cat_vs_frog_rep3,airplane__cat_vs_frog_rep3,dual,3,3,src6_sel2_to0,6,frog,3160,6,frog,0,airplane,6,frog,0,0.009529482573270798,0.9645225405693054,4.653364658355713,0.9207841568313663,artifacts/c1/c1_layered_experiment/brews/brew_src6_sel2_to0.pt,brew_src6_sel2_to0,0.3008596897125244,0.681496262550354,9,airplane__cat_vs_frog,layered_anchor_partner_sweep,,,,0.5166683197021484,,,,,,,,,,,,,,,,assign_one_owner,assign_one_owner,2,,,,34,966,17
c1_layered_experiment,C1,8,0.01,dual_airplane__cat_vs_frog_rep3,airplane__cat_vs_frog_rep3,dual,4,4,src3_sel2_to0,3,cat,1123,3,cat,0,airplane,3,cat,0,0.0387703999876976,0.9421066641807556,3.25009822845459,0.9218843768753751,artifacts/c1/c1_layered_experiment/brews/brew_src3_sel2_to0.pt,brew_src3_sel2_to0,0.36299270391464233,0.5680851936340332,3,airplane__cat_vs_frog,layered_anchor_partner_sweep,,,,0.5166683197021484,,,,,,,,,,,,,,,,assign_one_owner,assign_one_owner,2,,,,34,966,17
c1_layered_experiment,C1,8,0.01,dual_airplane__cat_vs_frog_rep3,airplane__cat_vs_frog_rep3,dual,4,4,src6_sel2_to0,6,frog,3160,6,frog,0,airplane,6,frog,0,0.00247874204069376,0.9881237149238586,6.000003814697266,0.9218843768753751,artifacts/c1/c1_layered_experiment/brews/brew_src6_sel2_to0.pt,brew_src6_sel2_to0,0.3008596897125244,0.681496262550354,9,airplane__cat_vs_frog,layered_anchor_partner_sweep,,,,0.5166683197021484,,,,,,,,,,,,,,,,assign_one_owner,assign_one_owner,2,,,,34,966,17
c1_layered_experiment,C1,8,0.01,dual_airplane__cat_vs_frog_rep3,airplane__cat_vs_frog_rep3,dual,5,5,src3_sel2_to0,3,cat,1123,3,cat,0,airplane,3,cat,0,0.0021575107239186764,0.996920108795166,6.138800144195557,0.9210842168433687,artifacts/c1/c1_layered_experiment/brews/brew_src3_sel2_to0.pt,brew_src3_sel2_to0,0.36299270391464233,0.5680851936340332,3,airplane__cat_vs_frog,layered_anchor_partner_sweep,,,,0.5166683197021484,,,,,,,,,,,,,,,,assign_one_owner,assign_one_owner,2,,,,34,966,17
c1_layered_experiment,C1,8,0.01,dual_airplane__cat_vs_frog_rep3,airplane__cat_vs_frog_rep3,dual,5,5,src6_sel2_to0,6,frog,3160,6,frog,0,airplane,6,frog,0,0.0012041443260386586,0.8697661757469177,6.721985816955566,0.9210842168433687,artifacts/c1/c1_layered_experiment/brews/brew_src6_sel2_to0.pt,brew_src6_sel2_to0,0.3008596897125244,0.681496262550354,9,airplane__cat_vs_frog,layered_anchor_partner_sweep,,,,0.5166683197021484,,,,,,,,,,,,,,,,assign_one_owner,assign_one_owner,2,,,,34,966,17
