experiment_id,family,eps,budget,job_id,pairing_id,run_type,victim_run_id,victim_seed,attacker_id,source_class,source_class_name,target_index,target_true_class,target_true_class_name,target_adv_class,target_adv_class_name,predicted_class,predicted_class_name,success,adv_confidence,true_confidence,target_loss,clean_accuracy,brew_artifact_path,brew_job_id,brew_loss,source_target_distance,source_target_rank,condition,distance_bucket,symmetric,pair_distance_rank,pair_distance_rank_fraction,source_source_distance,source_pair_label,source_stratum,source_source_rank,motif_label,motif_rank,alignment_type,S,T,G,a_self,b_self,a_cross,b_cross,target_target_distance,cross_alignment_gap,overlap_policy,merge_rule,overlap_seed,overlap_percentage,overlap_fraction,overlap_target_count,overlap_total,effective_unique_poison_count,overlaps_lost_by_attacker
c1_layered_experiment,C1,8,0.01,dual_airplane__bird_vs_frog_rep8,airplane__bird_vs_frog_rep8,dual,0,0,src2_sel7_to0,2,bird,691,2,bird,0,airplane,2,bird,0,0.0032895165495574474,0.9961066842079163,5.717014789581299,0.9185837167433487,artifacts/c1/c1_layered_experiment/brews/brew_src2_sel7_to0.pt,brew_src2_sel7_to0,0.28773587942123413,0.49285149574279785,1,airplane__bird_vs_frog,layered_anchor_partner_sweep,,,,0.5400217771530151,,,,,,,,,,,,,,,,assign_one_owner,assign_one_owner,7,,,,52,948,22
c1_layered_experiment,C1,8,0.01,dual_airplane__bird_vs_frog_rep8,airplane__bird_vs_frog_rep8,dual,0,0,src6_sel7_to0,6,frog,8367,6,frog,0,airplane,6,frog,0,0.10271560400724411,0.8960898518562317,2.2757911682128906,0.9185837167433487,artifacts/c1/c1_layered_experiment/brews/brew_src6_sel7_to0.pt,brew_src6_sel7_to0,0.28893566131591797,0.681496262550354,9,airplane__bird_vs_frog,layered_anchor_partner_sweep,,,,0.5400217771530151,,,,,,,,,,,,,,,,assign_one_owner,assign_one_owner,7,,,,52,948,30
c1_layered_experiment,C1,8,0.01,dual_airplane__bird_vs_frog_rep8,airplane__bird_vs_frog_rep8,dual,1,1,src2_sel7_to0,2,bird,691,2,bird,0,airplane,2,bird,0,0.0011456941720098257,0.9959514141082764,6.771744728088379,0.9192838567713543,artifacts/c1/c1_layered_experiment/brews/brew_src2_sel7_to0.pt,brew_src2_sel7_to0,0.28773587942123413,0.49285149574279785,1,airplane__bird_vs_frog,layered_anchor_partner_sweep,,,,0.5400217771530151,,,,,,,,,,,,,,,,assign_one_owner,assign_one_owner,7,,,,52,948,22
c1_layered_experiment,C1,8,0.01,dual_airplane__bird_vs_frog_rep8,airplane__bird_vs_frog_rep8,dual,1,1,src6_sel7_to0,6,frog,8367,6,frog,0,airplane,6,frog,0,0.27166852355003357,0.7236104011535645,1.3031725883483887,0.9192838567713543,artifacts/c1/c1_layered_experiment/brews/brew_src6_sel7_to0.pt,brew_src6_sel7_to0,0.28893566131591797,0.681496262550354,9,airplane__bird_vs_frog,layered_anchor_partner_sweep,,,,0.5400217771530151,,,,,,,,,,,,,,,,assign_one_owner,assign_one_owner,7,,,,52,948,30
c1_layered_experiment,C1,8,0.01,dual_airplane__bird_vs_frog_rep8,airplane__bird_vs_frog_rep8,dual,2,2,src2_sel7_to0,2,bird,691,2,bird,0,airplane,2,bird,0,0.00014463168918155134,0.9998072981834412,8.841320037841797,0.9214842968593718,artifacts/c1/c1_layered_experiment/brews/brew_src2_sel7_to0.pt,brew_src2_sel7_to0,0.28773587942123413,0.49285149574279785,1,airplane__bird_vs_frog,layered_anchor_partner_sweep,,,,0.5400217771530151,,,,,,,,,,,,,,,,assign_one_owner,assign_one_owner,7,,,,52,948,22
c1_layered_experiment,C1,8,0.01,dual_airplane__bird_vs_frog_rep8,airplane__bird_vs_frog_rep8,dual,2,2,src6_sel7_to0,6,frog,8367,6,frog,0,airplane,0,airplane,1,0.5380585193634033,0.4519908130168915,0.6197879910469055,0.9214842968593718,artifacts/c1/c1_layered_experiment/brews/brew_src6_sel7_to0.pt,brew_src6_sel7_to0,0.28893566131591797,0.681496262550354,9,airplane__bird_vs_frog,layered_anchor_partner_sweep,,,,0.5400217771530151,,,,,,,,,,,,,,,,assign_one_owner,assign_one_owner,7,,,,52,948,30
c1_layered_experiment,C1,8,0.01,dual_airplane__bird_vs_frog_rep8,airplane__bird_vs_frog_rep8,dual,3,3,src2_sel7_to0,2,bird,691,2,bird,0,airplane,2,bird,0,9.041070006787777e-05,0.9998834133148193,9.311147689819336,0.9205841168233647,artifacts/c1/c1_layered_experiment/brews/brew_src2_sel7_to0.pt,brew_src2_sel7_to0,0.28773587942123413,0.49285149574279785,1,airplane__bird_vs_frog,layered_anchor_partner_sweep,,,,0.5400217771530151,,,,,,,,,,,,,,,,assign_one_owner,assign_one_owner,7,,,,52,948,22
c1_layered_experiment,C1,8,0.01,dual_airplane__bird_vs_frog_rep8,airplane__bird_vs_frog_rep8,dual,3,3,src6_sel7_to0,6,frog,8367,6,frog,0,airplane,6,frog,0,0.08916409313678741,0.908018171787262,2.4172768592834473,0.9205841168233647,artifacts/c1/c1_layered_experiment/brews/brew_src6_sel7_to0.pt,brew_src6_sel7_to0,0.28893566131591797,0.681496262550354,9,airplane__bird_vs_frog,layered_anchor_partner_sweep,,,,0.5400217771530151,,,,,,,,,,,,,,,,assign_one_owner,assign_one_owner,7,,,,52,948,30
c1_layered_experiment,C1,8,0.01,dual_airplane__bird_vs_frog_rep8,airplane__bird_vs_frog_rep8,dual,4,4,src2_sel7_to0,2,bird,691,2,bird,0,airplane,2,bird,0,0.00022318633273243904,0.9993999004364014,8.407503128051758,0.9155831166233247,artifacts/c1/c1_layered_experiment/brews/brew_src2_sel7_to0.pt,brew_src2_sel7_to0,0.28773587942123413,0.49285149574279785,1,airplane__bird_vs_frog,layered_anchor_partner_sweep,,,,0.5400217771530151,,,,,,,,,,,,,,,,assign_one_owner,assign_one_owner,7,,,,52,948,22
c1_layered_experiment,C1,8,0.01,dual_airplane__bird_vs_frog_rep8,airplane__bird_vs_frog_rep8,dual,4,4,src6_sel7_to0,6,frog,8367,6,frog,0,airplane,6,frog,0,0.014070389792323112,0.9856633543968201,4.263682842254639,0.9155831166233247,artifacts/c1/c1_layered_experiment/brews/brew_src6_sel7_to0.pt,brew_src6_sel7_to0,0.28893566131591797,0.681496262550354,9,airplane__bird_vs_frog,layered_anchor_partner_sweep,,,,0.5400217771530151,,,,,,,,,,,,,,,,assign_one_owner,assign_one_owner,7,,,,52,948,30
c1_layered_experiment,C1,8,0.01,dual_airplane__bird_vs_frog_rep8,airplane__bird_vs_frog_rep8,dual,5,5,src2_sel7_to0,2,bird,691,2,bird,0,airplane,2,bird,0,5.5088090448407456e-05,0.9999262094497681,9.8065767288208,0.9220844168833767,artifacts/c1/c1_layered_experiment/brews/brew_src2_sel7_to0.pt,brew_src2_sel7_to0,0.28773587942123413,0.49285149574279785,1,airplane__bird_vs_frog,layered_anchor_partner_sweep,,,,0.5400217771530151,,,,,,,,,,,,,,,,assign_one_owner,assign_one_owner,7,,,,52,948,22
