experiment_id,family,eps,budget,job_id,pairing_id,run_type,victim_run_id,victim_seed,attacker_id,source_class,source_class_name,target_index,target_true_class,target_true_class_name,target_adv_class,target_adv_class_name,predicted_class,predicted_class_name,success,adv_confidence,true_confidence,target_loss,clean_accuracy,brew_artifact_path,brew_job_id,brew_loss,source_target_distance,source_target_rank,condition,distance_bucket,symmetric,pair_distance_rank,pair_distance_rank_fraction,source_source_distance,source_pair_label,source_stratum,source_source_rank,motif_label,motif_rank,alignment_type,S,T,G,a_self,b_self,a_cross,b_cross,target_target_distance,cross_alignment_gap,overlap_policy,merge_rule,overlap_seed,overlap_percentage,overlap_fraction,overlap_target_count,overlap_total,effective_unique_poison_count,overlaps_lost_by_attacker
c1_layered_experiment,C1,8,0.01,dual_airplane__frog_vs_deer_rep8,airplane__frog_vs_deer_rep8,dual,0,0,src6_sel7_to0,6,frog,8367,6,frog,0,airplane,6,frog,0,0.07139008492231369,0.9249706864356995,2.6395962238311768,0.9165833166633327,artifacts/c1/c1_layered_experiment/brews/brew_src6_sel7_to0.pt,brew_src6_sel7_to0,0.28893566131591797,0.681496262550354,9,airplane__frog_vs_deer,layered_anchor_partner_sweep,,,,0.5835475325584412,,,,,,,,,,,,,,,,assign_one_owner,assign_one_owner,7,,,,59,941,25
c1_layered_experiment,C1,8,0.01,dual_airplane__frog_vs_deer_rep8,airplane__frog_vs_deer_rep8,dual,0,0,src4_sel7_to0,4,deer,4957,4,deer,0,airplane,4,deer,0,0.2666316032409668,0.6829092502593994,1.3218873739242554,0.9165833166633327,artifacts/c1/c1_layered_experiment/brews/brew_src4_sel7_to0.pt,brew_src4_sel7_to0,0.25121384859085083,0.6046143770217896,5,airplane__frog_vs_deer,layered_anchor_partner_sweep,,,,0.5835475325584412,,,,,,,,,,,,,,,,assign_one_owner,assign_one_owner,7,,,,59,941,34
c1_layered_experiment,C1,8,0.01,dual_airplane__frog_vs_deer_rep8,airplane__frog_vs_deer_rep8,dual,1,1,src6_sel7_to0,6,frog,8367,6,frog,0,airplane,6,frog,0,0.007043751887977123,0.9924561977386475,4.95561408996582,0.9132826565313062,artifacts/c1/c1_layered_experiment/brews/brew_src6_sel7_to0.pt,brew_src6_sel7_to0,0.28893566131591797,0.681496262550354,9,airplane__frog_vs_deer,layered_anchor_partner_sweep,,,,0.5835475325584412,,,,,,,,,,,,,,,,assign_one_owner,assign_one_owner,7,,,,59,941,25
c1_layered_experiment,C1,8,0.01,dual_airplane__frog_vs_deer_rep8,airplane__frog_vs_deer_rep8,dual,1,1,src4_sel7_to0,4,deer,4957,4,deer,0,airplane,4,deer,0,0.1240934208035469,0.8688721656799316,2.0867204666137695,0.9132826565313062,artifacts/c1/c1_layered_experiment/brews/brew_src4_sel7_to0.pt,brew_src4_sel7_to0,0.25121384859085083,0.6046143770217896,5,airplane__frog_vs_deer,layered_anchor_partner_sweep,,,,0.5835475325584412,,,,,,,,,,,,,,,,assign_one_owner,assign_one_owner,7,,,,59,941,34
c1_layered_experiment,C1,8,0.01,dual_airplane__frog_vs_deer_rep8,airplane__frog_vs_deer_rep8,dual,2,2,src6_sel7_to0,6,frog,8367,6,frog,0,airplane,6,frog,0,0.07233584672212601,0.9243561625480652,2.6264355182647705,0.9174834966993398,artifacts/c1/c1_layered_experiment/brews/brew_src6_sel7_to0.pt,brew_src6_sel7_to0,0.28893566131591797,0.681496262550354,9,airplane__frog_vs_deer,layered_anchor_partner_sweep,,,,0.5835475325584412,,,,,,,,,,,,,,,,assign_one_owner,assign_one_owner,7,,,,59,941,25
c1_layered_experiment,C1,8,0.01,dual_airplane__frog_vs_deer_rep8,airplane__frog_vs_deer_rep8,dual,2,2,src4_sel7_to0,4,deer,4957,4,deer,0,airplane,4,deer,0,0.18793945014476776,0.7262645363807678,1.671635389328003,0.9174834966993398,artifacts/c1/c1_layered_experiment/brews/brew_src4_sel7_to0.pt,brew_src4_sel7_to0,0.25121384859085083,0.6046143770217896,5,airplane__frog_vs_deer,layered_anchor_partner_sweep,,,,0.5835475325584412,,,,,,,,,,,,,,,,assign_one_owner,assign_one_owner,7,,,,59,941,34
c1_layered_experiment,C1,8,0.01,dual_airplane__frog_vs_deer_rep8,airplane__frog_vs_deer_rep8,dual,3,3,src6_sel7_to0,6,frog,8367,6,frog,0,airplane,6,frog,0,0.19658704102039337,0.8016541004180908,1.6266499757766724,0.915383076615323,artifacts/c1/c1_layered_experiment/brews/brew_src6_sel7_to0.pt,brew_src6_sel7_to0,0.28893566131591797,0.681496262550354,9,airplane__frog_vs_deer,layered_anchor_partner_sweep,,,,0.5835475325584412,,,,,,,,,,,,,,,,assign_one_owner,assign_one_owner,7,,,,59,941,25
c1_layered_experiment,C1,8,0.01,dual_airplane__frog_vs_deer_rep8,airplane__frog_vs_deer_rep8,dual,3,3,src4_sel7_to0,4,deer,4957,4,deer,0,airplane,4,deer,0,0.4393281638622284,0.5277388691902161,0.8225085735321045,0.915383076615323,artifacts/c1/c1_layered_experiment/brews/brew_src4_sel7_to0.pt,brew_src4_sel7_to0,0.25121384859085083,0.6046143770217896,5,airplane__frog_vs_deer,layered_anchor_partner_sweep,,,,0.5835475325584412,,,,,,,,,,,,,,,,assign_one_owner,assign_one_owner,7,,,,59,941,34
c1_layered_experiment,C1,8,0.01,dual_airplane__frog_vs_deer_rep8,airplane__frog_vs_deer_rep8,dual,4,4,src6_sel7_to0,6,frog,8367,6,frog,0,airplane,6,frog,0,0.1353107988834381,0.8603183627128601,2.000180959701538,0.920384076815363,artifacts/c1/c1_layered_experiment/brews/brew_src6_sel7_to0.pt,brew_src6_sel7_to0,0.28893566131591797,0.681496262550354,9,airplane__frog_vs_deer,layered_anchor_partner_sweep,,,,0.5835475325584412,,,,,,,,,,,,,,,,assign_one_owner,assign_one_owner,7,,,,59,941,25
c1_layered_experiment,C1,8,0.01,dual_airplane__frog_vs_deer_rep8,airplane__frog_vs_deer_rep8,dual,4,4,src4_sel7_to0,4,deer,4957,4,deer,0,airplane,0,airplane,1,0.6187801361083984,0.3670422434806824,0.48000526428222656,0.920384076815363,artifacts/c1/c1_layered_experiment/brews/brew_src4_sel7_to0.pt,brew_src4_sel7_to0,0.25121384859085083,0.6046143770217896,5,airplane__frog_vs_deer,layered_anchor_partner_sweep,,,,0.5835475325584412,,,,,,,,,,,,,,,,assign_one_owner,assign_one_owner,7,,,,59,941,34
c1_layered_experiment,C1,8,0.01,dual_airplane__frog_vs_deer_rep8,airplane__frog_vs_deer_rep8,dual,5,5,src6_sel7_to0,6,frog,8367,6,frog,0,airplane,6,frog,0,0.02114562876522541,0.9781678318977356,3.8563220500946045,0.920884176835367,artifacts/c1/c1_layered_experiment/brews/brew_src6_sel7_to0.pt,brew_src6_sel7_to0,0.28893566131591797,0.681496262550354,9,airplane__frog_vs_deer,layered_anchor_partner_sweep,,,,0.5835475325584412,,,,,,,,,,,,,,,,assign_one_owner,assign_one_owner,7,,,,59,941,25
c1_layered_experiment,C1,8,0.01,dual_airplane__frog_vs_deer_rep8,airplane__frog_vs_deer_rep8,dual,5,5,src4_sel7_to0,4,deer,4957,4,deer,0,airplane,4,deer,0,0.1926341950893402,0.726489782333374,1.646962285041809,0.920884176835367,artifacts/c1/c1_layered_experiment/brews/brew_src4_sel7_to0.pt,brew_src4_sel7_to0,0.25121384859085083,0.6046143770217896,5,airplane__frog_vs_deer,layered_anchor_partner_sweep,,,,0.5835475325584412,,,,,,,,,,,,,,,,assign_one_owner,assign_one_owner,7,,,,59,941,34
c1_layered_experiment,C1,8,0.01,dual_airplane__frog_vs_deer_rep8,airplane__frog_vs_deer_rep8,dual,6,6,src6_sel7_to0,6,frog,8367,6,frog,0,airplane,6,frog,0,0.2212076187133789,0.7757331728935242,1.5086535215377808,0.9222844568913783,artifacts/c1/c1_layered_experiment/brews/brew_src6_sel7_to0.pt,brew_src6_sel7_to0,0.28893566131591797,0.681496262550354,9,airplane__frog_vs_deer,layered_anchor_partner_sweep,,,,0.5835475325584412,,,,,,,,,,,,,,,,assign_one_owner,assign_one_owner,7,,,,59,941,25
