experiment_id,family,eps,budget,job_id,pairing_id,run_type,victim_run_id,victim_seed,attacker_id,source_class,source_class_name,target_index,target_true_class,target_true_class_name,target_adv_class,target_adv_class_name,predicted_class,predicted_class_name,success,adv_confidence,true_confidence,target_loss,clean_accuracy,brew_artifact_path,brew_job_id,brew_loss,source_target_distance,source_target_rank,condition,distance_bucket,symmetric,pair_distance_rank,pair_distance_rank_fraction,source_source_distance,source_pair_label,source_stratum,source_source_rank,motif_label,motif_rank,alignment_type,S,T,G,a_self,b_self,a_cross,b_cross,target_target_distance,cross_alignment_gap,overlap_policy,merge_rule,overlap_seed,overlap_percentage,overlap_fraction,overlap_target_count,overlap_total,effective_unique_poison_count,overlaps_lost_by_attacker
c1_layered_experiment,C1,8,0.01,dual_airplane__cat_vs_dog_rep4,airplane__cat_vs_dog_rep4,dual,0,0,src3_sel3_to0,3,cat,5033,3,cat,0,airplane,0,airplane,1,0.9841996431350708,0.01528115477412939,0.015926530584692955,0.9224844968993798,artifacts/c1/c1_layered_experiment/brews/brew_src3_sel3_to0.pt,brew_src3_sel3_to0,0.24618405103683472,0.5680851936340332,3,airplane__cat_vs_dog,layered_anchor_partner_sweep,,,,0.39107412099838257,,,,,,,,,,,,,,,,assign_one_owner,assign_one_owner,3,,,,44,956,24
c1_layered_experiment,C1,8,0.01,dual_airplane__cat_vs_dog_rep4,airplane__cat_vs_dog_rep4,dual,0,0,src5_sel3_to0,5,dog,3518,5,dog,0,airplane,0,airplane,1,0.8904330134391785,0.10938379168510437,0.1160474345088005,0.9224844968993798,artifacts/c1/c1_layered_experiment/brews/brew_src5_sel3_to0.pt,brew_src5_sel3_to0,0.2927994132041931,0.6689342260360718,8,airplane__cat_vs_dog,layered_anchor_partner_sweep,,,,0.39107412099838257,,,,,,,,,,,,,,,,assign_one_owner,assign_one_owner,3,,,,44,956,20
c1_layered_experiment,C1,8,0.01,dual_airplane__cat_vs_dog_rep4,airplane__cat_vs_dog_rep4,dual,1,1,src3_sel3_to0,3,cat,5033,3,cat,0,airplane,0,airplane,1,0.9424795508384705,0.05549310892820358,0.05924106016755104,0.918883776755351,artifacts/c1/c1_layered_experiment/brews/brew_src3_sel3_to0.pt,brew_src3_sel3_to0,0.24618405103683472,0.5680851936340332,3,airplane__cat_vs_dog,layered_anchor_partner_sweep,,,,0.39107412099838257,,,,,,,,,,,,,,,,assign_one_owner,assign_one_owner,3,,,,44,956,24
c1_layered_experiment,C1,8,0.01,dual_airplane__cat_vs_dog_rep4,airplane__cat_vs_dog_rep4,dual,1,1,src5_sel3_to0,5,dog,3518,5,dog,0,airplane,5,dog,0,0.09402108937501907,0.9054371118545532,2.3642361164093018,0.918883776755351,artifacts/c1/c1_layered_experiment/brews/brew_src5_sel3_to0.pt,brew_src5_sel3_to0,0.2927994132041931,0.6689342260360718,8,airplane__cat_vs_dog,layered_anchor_partner_sweep,,,,0.39107412099838257,,,,,,,,,,,,,,,,assign_one_owner,assign_one_owner,3,,,,44,956,20
c1_layered_experiment,C1,8,0.01,dual_airplane__cat_vs_dog_rep4,airplane__cat_vs_dog_rep4,dual,2,2,src3_sel3_to0,3,cat,5033,3,cat,0,airplane,0,airplane,1,0.9992882609367371,0.000620732200331986,0.0007120219524949789,0.9221844368873775,artifacts/c1/c1_layered_experiment/brews/brew_src3_sel3_to0.pt,brew_src3_sel3_to0,0.24618405103683472,0.5680851936340332,3,airplane__cat_vs_dog,layered_anchor_partner_sweep,,,,0.39107412099838257,,,,,,,,,,,,,,,,assign_one_owner,assign_one_owner,3,,,,44,956,24
c1_layered_experiment,C1,8,0.01,dual_airplane__cat_vs_dog_rep4,airplane__cat_vs_dog_rep4,dual,2,2,src5_sel3_to0,5,dog,3518,5,dog,0,airplane,5,dog,0,0.3333229422569275,0.6646449565887451,1.0986435413360596,0.9221844368873775,artifacts/c1/c1_layered_experiment/brews/brew_src5_sel3_to0.pt,brew_src5_sel3_to0,0.2927994132041931,0.6689342260360718,8,airplane__cat_vs_dog,layered_anchor_partner_sweep,,,,0.39107412099838257,,,,,,,,,,,,,,,,assign_one_owner,assign_one_owner,3,,,,44,956,20
c1_layered_experiment,C1,8,0.01,dual_airplane__cat_vs_dog_rep4,airplane__cat_vs_dog_rep4,dual,3,3,src3_sel3_to0,3,cat,5033,3,cat,0,airplane,0,airplane,1,0.9622418284416199,0.029377352446317673,0.0384894497692585,0.918383676735347,artifacts/c1/c1_layered_experiment/brews/brew_src3_sel3_to0.pt,brew_src3_sel3_to0,0.24618405103683472,0.5680851936340332,3,airplane__cat_vs_dog,layered_anchor_partner_sweep,,,,0.39107412099838257,,,,,,,,,,,,,,,,assign_one_owner,assign_one_owner,3,,,,44,956,24
c1_layered_experiment,C1,8,0.01,dual_airplane__cat_vs_dog_rep4,airplane__cat_vs_dog_rep4,dual,3,3,src5_sel3_to0,5,dog,3518,5,dog,0,airplane,5,dog,0,0.21719232201576233,0.7717788815498352,1.5269720554351807,0.918383676735347,artifacts/c1/c1_layered_experiment/brews/brew_src5_sel3_to0.pt,brew_src5_sel3_to0,0.2927994132041931,0.6689342260360718,8,airplane__cat_vs_dog,layered_anchor_partner_sweep,,,,0.39107412099838257,,,,,,,,,,,,,,,,assign_one_owner,assign_one_owner,3,,,,44,956,20
c1_layered_experiment,C1,8,0.01,dual_airplane__cat_vs_dog_rep4,airplane__cat_vs_dog_rep4,dual,4,4,src3_sel3_to0,3,cat,5033,3,cat,0,airplane,0,airplane,1,0.993445634841919,0.005900523625314236,0.00657596904784441,0.9225845169033807,artifacts/c1/c1_layered_experiment/brews/brew_src3_sel3_to0.pt,brew_src3_sel3_to0,0.24618405103683472,0.5680851936340332,3,airplane__cat_vs_dog,layered_anchor_partner_sweep,,,,0.39107412099838257,,,,,,,,,,,,,,,,assign_one_owner,assign_one_owner,3,,,,44,956,24
c1_layered_experiment,C1,8,0.01,dual_airplane__cat_vs_dog_rep4,airplane__cat_vs_dog_rep4,dual,4,4,src5_sel3_to0,5,dog,3518,5,dog,0,airplane,0,airplane,1,0.8227482438087463,0.17602688074111938,0.19510500133037567,0.9225845169033807,artifacts/c1/c1_layered_experiment/brews/brew_src5_sel3_to0.pt,brew_src5_sel3_to0,0.2927994132041931,0.6689342260360718,8,airplane__cat_vs_dog,layered_anchor_partner_sweep,,,,0.39107412099838257,,,,,,,,,,,,,,,,assign_one_owner,assign_one_owner,3,,,,44,956,20
c1_layered_experiment,C1,8,0.01,dual_airplane__cat_vs_dog_rep4,airplane__cat_vs_dog_rep4,dual,5,5,src3_sel3_to0,3,cat,5033,3,cat,0,airplane,0,airplane,1,0.9976246953010559,0.0020556109957396984,0.002378137083724141,0.9191838367673535,artifacts/c1/c1_layered_experiment/brews/brew_src3_sel3_to0.pt,brew_src3_sel3_to0,0.24618405103683472,0.5680851936340332,3,airplane__cat_vs_dog,layered_anchor_partner_sweep,,,,0.39107412099838257,,,,,,,,,,,,,,,,assign_one_owner,assign_one_owner,3,,,,44,956,24
c1_layered_experiment,C1,8,0.01,dual_airplane__cat_vs_dog_rep4,airplane__cat_vs_dog_rep4,dual,5,5,src5_sel3_to0,5,dog,3518,5,dog,0,airplane,5,dog,0,0.28959420323371887,0.7099224328994751,1.2392747402191162,0.9191838367673535,artifacts/c1/c1_layered_experiment/brews/brew_src5_sel3_to0.pt,brew_src5_sel3_to0,0.2927994132041931,0.6689342260360718,8,airplane__cat_vs_dog,layered_anchor_partner_sweep,,,,0.39107412099838257,,,,,,,,,,,,,,,,assign_one_owner,assign_one_owner,3,,,,44,956,20
c1_layered_experiment,C1,8,0.01,dual_airplane__cat_vs_dog_rep4,airplane__cat_vs_dog_rep4,dual,6,6,src3_sel3_to0,3,cat,5033,3,cat,0,airplane,0,airplane,1,0.9875455498695374,0.01204946544021368,0.012532645836472511,0.9224844968993798,artifacts/c1/c1_layered_experiment/brews/brew_src3_sel3_to0.pt,brew_src3_sel3_to0,0.24618405103683472,0.5680851936340332,3,airplane__cat_vs_dog,layered_anchor_partner_sweep,,,,0.39107412099838257,,,,,,,,,,,,,,,,assign_one_owner,assign_one_owner,3,,,,44,956,24
c1_layered_experiment,C1,8,0.01,dual_airplane__cat_vs_dog_rep4,airplane__cat_vs_dog_rep4,dual,6,6,src5_sel3_to0,5,dog,3518,5,dog,0,airplane,0,airplane,1,0.8090619444847107,0.18932032585144043,0.21187983453273773,0.9224844968993798,artifacts/c1/c1_layered_experiment/brews/brew_src5_sel3_to0.pt,brew_src5_sel3_to0,0.2927994132041931,0.6689342260360718,8,airplane__cat_vs_dog,layered_anchor_partner_sweep,,,,0.39107412099838257,,,,,,,,,,,,,,,,assign_one_owner,assign_one_owner,3,,,,44,956,20
