experiment_id,family,eps,budget,job_id,pairing_id,run_type,victim_run_id,victim_seed,attacker_id,source_class,source_class_name,target_index,target_true_class,target_true_class_name,target_adv_class,target_adv_class_name,predicted_class,predicted_class_name,success,adv_confidence,true_confidence,target_loss,clean_accuracy,brew_artifact_path,brew_job_id,brew_loss,source_target_distance,source_target_rank,condition,distance_bucket,symmetric,pair_distance_rank,pair_distance_rank_fraction,source_source_distance,source_pair_label,source_stratum,source_source_rank,motif_label,motif_rank,alignment_type,S,T,G,a_self,b_self,a_cross,b_cross,target_target_distance,cross_alignment_gap,overlap_policy,merge_rule,overlap_seed,overlap_percentage,overlap_fraction,overlap_target_count,overlap_total,effective_unique_poison_count,overlaps_lost_by_attacker
c2_mini,C2mini,8,0.01,dual_bird__clone_rep2,bird__clone_rep2,dual,0,0,src2_sel1_to0,2,bird,8422,2,bird,0,airplane,0,airplane,1,0.9984031319618225,0.0015692898305132985,0.0015981532633304596,0.9250850170034007,artifacts/c2/c2_mini/c2_mini/brews/brew_src2_sel1_to0.pt,brew_src2_sel1_to0,0.28697526454925537,0.49285149574279785,1,bird__clone,samesource_clone,,,,0.0,,,,,,,,,,0.49285149574279785,0.49285149574279785,,,0.0,,assign_one_owner,assign_one_owner,1256979503,,,,58,942,28
c2_mini,C2mini,8,0.01,dual_bird__clone_rep2,bird__clone_rep2,dual,0,0,src2_sel7_to0,2,bird,691,2,bird,0,airplane,2,bird,0,0.0010352723766118288,0.9987751841545105,6.873090744018555,0.9250850170034007,artifacts/c2/c2_mini/c2_mini/brews/brew_src2_sel7_to0.pt,brew_src2_sel7_to0,0.28773587942123413,0.49285149574279785,1,bird__clone,samesource_clone,,,,0.0,,,,,,,,,,0.49285149574279785,0.49285149574279785,,,0.0,,assign_one_owner,assign_one_owner,1256979503,,,,58,942,30
c2_mini,C2mini,8,0.01,dual_bird__clone_rep2,bird__clone_rep2,dual,1,1,src2_sel1_to0,2,bird,8422,2,bird,0,airplane,0,airplane,1,0.9983491897583008,0.0015965101774781942,0.001652186387218535,0.9219843968793758,artifacts/c2/c2_mini/c2_mini/brews/brew_src2_sel1_to0.pt,brew_src2_sel1_to0,0.28697526454925537,0.49285149574279785,1,bird__clone,samesource_clone,,,,0.0,,,,,,,,,,0.49285149574279785,0.49285149574279785,,,0.0,,assign_one_owner,assign_one_owner,1256979503,,,,58,942,28
c2_mini,C2mini,8,0.01,dual_bird__clone_rep2,bird__clone_rep2,dual,1,1,src2_sel7_to0,2,bird,691,2,bird,0,airplane,2,bird,0,0.00022045974037609994,0.999494194984436,8.419795036315918,0.9219843968793758,artifacts/c2/c2_mini/c2_mini/brews/brew_src2_sel7_to0.pt,brew_src2_sel7_to0,0.28773587942123413,0.49285149574279785,1,bird__clone,samesource_clone,,,,0.0,,,,,,,,,,0.49285149574279785,0.49285149574279785,,,0.0,,assign_one_owner,assign_one_owner,1256979503,,,,58,942,30
c2_mini,C2mini,8,0.01,dual_bird__clone_rep2,bird__clone_rep2,dual,2,2,src2_sel1_to0,2,bird,8422,2,bird,0,airplane,0,airplane,1,0.9899955987930298,0.00993147399276495,0.010054771788418293,0.9217843568713743,artifacts/c2/c2_mini/c2_mini/brews/brew_src2_sel1_to0.pt,brew_src2_sel1_to0,0.28697526454925537,0.49285149574279785,1,bird__clone,samesource_clone,,,,0.0,,,,,,,,,,0.49285149574279785,0.49285149574279785,,,0.0,,assign_one_owner,assign_one_owner,1256979503,,,,58,942,28
c2_mini,C2mini,8,0.01,dual_bird__clone_rep2,bird__clone_rep2,dual,2,2,src2_sel7_to0,2,bird,691,2,bird,0,airplane,2,bird,0,0.0014792460715398192,0.9970325231552124,6.5162224769592285,0.9217843568713743,artifacts/c2/c2_mini/c2_mini/brews/brew_src2_sel7_to0.pt,brew_src2_sel7_to0,0.28773587942123413,0.49285149574279785,1,bird__clone,samesource_clone,,,,0.0,,,,,,,,,,0.49285149574279785,0.49285149574279785,,,0.0,,assign_one_owner,assign_one_owner,1256979503,,,,58,942,30
c2_mini,C2mini,8,0.01,dual_bird__clone_rep2,bird__clone_rep2,dual,3,3,src2_sel1_to0,2,bird,8422,2,bird,0,airplane,0,airplane,1,0.9964680671691895,0.0034733943175524473,0.0035381829366087914,0.9217843568713743,artifacts/c2/c2_mini/c2_mini/brews/brew_src2_sel1_to0.pt,brew_src2_sel1_to0,0.28697526454925537,0.49285149574279785,1,bird__clone,samesource_clone,,,,0.0,,,,,,,,,,0.49285149574279785,0.49285149574279785,,,0.0,,assign_one_owner,assign_one_owner,1256979503,,,,58,942,28
c2_mini,C2mini,8,0.01,dual_bird__clone_rep2,bird__clone_rep2,dual,3,3,src2_sel7_to0,2,bird,691,2,bird,0,airplane,2,bird,0,0.0035048683639615774,0.9952432513237,5.653602123260498,0.9217843568713743,artifacts/c2/c2_mini/c2_mini/brews/brew_src2_sel7_to0.pt,brew_src2_sel7_to0,0.28773587942123413,0.49285149574279785,1,bird__clone,samesource_clone,,,,0.0,,,,,,,,,,0.49285149574279785,0.49285149574279785,,,0.0,,assign_one_owner,assign_one_owner,1256979503,,,,58,942,30
c2_mini,C2mini,8,0.01,dual_bird__clone_rep2,bird__clone_rep2,dual,4,4,src2_sel1_to0,2,bird,8422,2,bird,0,airplane,0,airplane,1,0.9821255207061768,0.01636963151395321,0.018036168068647385,0.919383876775355,artifacts/c2/c2_mini/c2_mini/brews/brew_src2_sel1_to0.pt,brew_src2_sel1_to0,0.28697526454925537,0.49285149574279785,1,bird__clone,samesource_clone,,,,0.0,,,,,,,,,,0.49285149574279785,0.49285149574279785,,,0.0,,assign_one_owner,assign_one_owner,1256979503,,,,58,942,28
c2_mini,C2mini,8,0.01,dual_bird__clone_rep2,bird__clone_rep2,dual,4,4,src2_sel7_to0,2,bird,691,2,bird,0,airplane,2,bird,0,0.0031524270307272673,0.9966257810592651,5.75958251953125,0.919383876775355,artifacts/c2/c2_mini/c2_mini/brews/brew_src2_sel7_to0.pt,brew_src2_sel7_to0,0.28773587942123413,0.49285149574279785,1,bird__clone,samesource_clone,,,,0.0,,,,,,,,,,0.49285149574279785,0.49285149574279785,,,0.0,,assign_one_owner,assign_one_owner,1256979503,,,,58,942,30
c2_mini,C2mini,8,0.01,dual_bird__clone_rep2,bird__clone_rep2,dual,5,5,src2_sel1_to0,2,bird,8422,2,bird,0,airplane,0,airplane,1,0.9971299767494202,0.0026995199732482433,0.0028741739224642515,0.9257851570314063,artifacts/c2/c2_mini/c2_mini/brews/brew_src2_sel1_to0.pt,brew_src2_sel1_to0,0.28697526454925537,0.49285149574279785,1,bird__clone,samesource_clone,,,,0.0,,,,,,,,,,0.49285149574279785,0.49285149574279785,,,0.0,,assign_one_owner,assign_one_owner,1256979503,,,,58,942,28
c2_mini,C2mini,8,0.01,dual_bird__clone_rep2,bird__clone_rep2,dual,5,5,src2_sel7_to0,2,bird,691,2,bird,0,airplane,2,bird,0,0.004118509590625763,0.9954544305801392,5.4922637939453125,0.9257851570314063,artifacts/c2/c2_mini/c2_mini/brews/brew_src2_sel7_to0.pt,brew_src2_sel7_to0,0.28773587942123413,0.49285149574279785,1,bird__clone,samesource_clone,,,,0.0,,,,,,,,,,0.49285149574279785,0.49285149574279785,,,0.0,,assign_one_owner,assign_one_owner,1256979503,,,,58,942,30
c2_mini,C2mini,8,0.01,dual_bird__clone_rep2,bird__clone_rep2,dual,6,6,src2_sel1_to0,2,bird,8422,2,bird,0,airplane,0,airplane,1,0.9855270385742188,0.01442041527479887,0.014578723348677158,0.9278855771154231,artifacts/c2/c2_mini/c2_mini/brews/brew_src2_sel1_to0.pt,brew_src2_sel1_to0,0.28697526454925537,0.49285149574279785,1,bird__clone,samesource_clone,,,,0.0,,,,,,,,,,0.49285149574279785,0.49285149574279785,,,0.0,,assign_one_owner,assign_one_owner,1256979503,,,,58,942,28
c2_mini,C2mini,8,0.01,dual_bird__clone_rep2,bird__clone_rep2,dual,6,6,src2_sel7_to0,2,bird,691,2,bird,0,airplane,2,bird,0,0.03304286301136017,0.9642230272293091,3.409949779510498,0.9278855771154231,artifacts/c2/c2_mini/c2_mini/brews/brew_src2_sel7_to0.pt,brew_src2_sel7_to0,0.28773587942123413,0.49285149574279785,1,bird__clone,samesource_clone,,,,0.0,,,,,,,,,,0.49285149574279785,0.49285149574279785,,,0.0,,assign_one_owner,assign_one_owner,1256979503,,,,58,942,30
c2_mini,C2mini,8,0.01,dual_bird__clone_rep2,bird__clone_rep2,dual,7,7,src2_sel1_to0,2,bird,8422,2,bird,0,airplane,0,airplane,1,0.9758995175361633,0.023427987471222878,0.024395626038312912,0.9225845169033807,artifacts/c2/c2_mini/c2_mini/brews/brew_src2_sel1_to0.pt,brew_src2_sel1_to0,0.28697526454925537,0.49285149574279785,1,bird__clone,samesource_clone,,,,0.0,,,,,,,,,,0.49285149574279785,0.49285149574279785,,,0.0,,assign_one_owner,assign_one_owner,1256979503,,,,58,942,28
c2_mini,C2mini,8,0.01,dual_bird__clone_rep2,bird__clone_rep2,dual,7,7,src2_sel7_to0,2,bird,691,2,bird,0,airplane,2,bird,0,0.0012008508201688528,0.9983665347099304,6.724724769592285,0.9225845169033807,artifacts/c2/c2_mini/c2_mini/brews/brew_src2_sel7_to0.pt,brew_src2_sel7_to0,0.28773587942123413,0.49285149574279785,1,bird__clone,samesource_clone,,,,0.0,,,,,,,,,,0.49285149574279785,0.49285149574279785,,,0.0,,assign_one_owner,assign_one_owner,1256979503,,,,58,942,30
